dyError;dthetaError;dkappaError;vrotError;vRotKappaError;vRotPosFilteredError;vRotPosUnfilteredError;vRotPosError;timeError
-0.00219118301397;0.025011233505;0.0;0.00423524691306;0.0;0.01245533067;0.0319415622484;0.00423524691306;1490978310.29
-0.00219118301397;0.025011233505;0.0;0.00500811600388;0.0;0.0135133729267;0.0319415622484;0.00500811600388;1490978310.31
-0.00219118301397;0.025011233505;0.0;0.00578793178158;0.0;0.0145986874758;0.0319415622484;0.00578793178158;1490978310.33
-0.00124209236007;0.024663485021;0.0;0.00659031560847;0.0;0.0157316061719;0.0329658732888;0.00659031560847;1490978310.35
-0.00124209236007;0.024663485021;0.0;0.00740496018099;0.0;0.0169001568689;0.0329658732888;0.00740496018099;1490978310.37
-0.00124209236007;0.024663485021;0.0;0.0082242073417;0.0;0.0180926877321;0.0329658732888;0.0082242073417;1490978310.39
-0.00124209236007;0.024663485021;0.0;0.00903724550894;0.0;0.0192976191279;0.0329658732888;0.00903724550894;1490978310.41
-0.00124209236007;0.024663485021;0.0;0.00983735915608;0.0;0.0205034940198;0.0329658732888;0.00983735915608;1490978310.43
-0.00124209236007;0.024663485021;0.0;0.0105847389102;0.0;0.0216585024447;0.0329658732888;0.0105847389102;1490978310.45
-0.00124209236007;0.024663485021;0.0;0.0113077158614;0.0;0.0227986883809;0.0329658732888;0.0113077158614;1490978310.47
0.000614671725179;0.0240582322101;0.0;0.0120002210768;0.0;0.0239149671147;0.0364207944363;0.0120002210768;1490978310.49
0.000614671725179;0.0240582322101;0.0;0.0126574274404;0.0;0.0250012356467;0.0364207944363;0.0126574274404;1490978310.51
0.000614671725179;0.0240582322101;0.0;0.0132737617792;0.0;0.0260539274581;0.0364207944363;0.0132737617792;1490978310.53
0.000614671725179;0.0240582322101;0.0;0.0138564841323;0.0;0.0270700864999;0.0364207944363;0.0138564841323;1490978310.55
0.000614671725179;0.0240582322101;0.0;0.0143989831731;0.0;0.0280466168574;0.0364207944363;0.0143989831731;1490978310.57
0.000614671725179;0.0240582322101;0.0;0.0148166413344;0.0;0.0288687726836;0.0364207944363;0.0148166413344;1490978310.59
0.0014540631913;0.0227765130024;0.0;0.0152015287043;0.0;0.0296608598152;0.0356043702023;0.0152015287043;1490978310.61
0.0014540631913;0.0227765130024;0.0;0.0155585565541;0.0;0.030419026825;0.0356043702023;0.0155585565541;1490978310.63
0.0014540631913;0.0227765130024;0.0;0.0158784008984;0.0;0.0311393262339;0.0356043702023;0.0158784008984;1490978310.65
0.0014540631913;0.0227765130024;0.0;0.0161622044358;0.0;0.0318182677438;0.0356043702023;0.0161622044358;1490978310.67
0.0014540631913;0.0227765130024;0.0;0.0164089819144;0.0;0.0324530629279;0.0356043702023;0.0164089819144;1490978310.69
0.0014540631913;0.0227765130024;0.0;0.0163555545814;0.0;0.0326994293671;0.0356043702023;0.0163555545814;1490978310.71
0.00221544217918;0.0209629275848;0.0;0.0163026112612;0.0;0.0329456397745;0.033523885775;0.0163026112612;1490978310.73
0.00221544217918;0.0209629275848;0.0;0.0162517426271;0.0;0.0331873036355;0.033523885775;0.0162517426271;1490978310.75
0.00221544217918;0.0209629275848;0.0;0.0161942000815;0.0;0.0334193344529;0.033523885775;0.0161942000815;1490978310.77
0.00221544217918;0.0209629275848;0.0;0.0161282198526;0.0;0.0336371727743;0.033523885775;0.0161282198526;1490978310.79
0.00221544217918;0.0209629275848;0.0;0.016050916424;0.0;0.0338372741333;0.033523885775;0.016050916424;1490978310.81
0.00221544217918;0.0209629275848;0.0;0.0159358144059;0.0;0.0339839306034;0.033523885775;0.0159358144059;1490978310.83
0.00289295293721;0.0187894207118;0.0;0.0158101524633;0.0;0.034112486756;0.0309676979456;0.0158101524633;1490978310.85
0.00289295293721;0.0187894207118;0.0;0.0156708440476;0.0;0.0342195688531;0.0309676979456;0.0156708440476;1490978310.87
0.00289295293721;0.0187894207118;0.0;0.0155158383858;0.0;0.03430126194;0.0309676979456;0.0155158383858;1490978310.89
0.00289295293721;0.0187894207118;0.0;0.0153439492537;0.0;0.0343545033884;0.0309676979456;0.0153439492537;1490978310.91
0.00289295293721;0.0187894207118;0.0;0.0151539116913;0.0;0.0343775875432;0.0309676979456;0.0151539116913;1490978310.94
0.00289295293721;0.0187894207118;0.0;0.0149272833771;0.0;0.0343489797542;0.0309676979456;0.0149272833771;1490978310.96
0.00351030885562;0.016937686732;0.0;0.0146839635417;0.0;0.0342926372374;0.0292311077109;0.0146839635417;1490978310.98
0.00351030885562;0.016937686732;0.0;0.0144189426983;0.0;0.0342082213553;0.0292311077109;0.0144189426983;1490978311.0
0.00351030885562;0.016937686732;0.0;0.0141470510484;0.0;0.0340952322475;0.0292311077109;0.0141470510484;1490978311.02
0.00351030885562;0.016937686732;0.0;0.013858751383;0.0;0.033953871131;0.0292311077109;0.013858751383;1490978311.04
0.00351030885562;0.016937686732;0.0;0.0135528999094;0.0;0.0337853101768;0.0292311077109;0.0135528999094;1490978311.06
0.00351030885562;0.016937686732;0.0;0.0132358584655;0.0;0.0335914926903;0.0292311077109;0.0132358584655;1490978311.08
0.00351030885562;0.016937686732;0.0;0.0128566273417;0.0;0.033304178277;0.0292311077109;0.0128566273417;1490978311.1
0.00404995434833;0.0150091974103;0.0;0.01247524411;0.0;0.0330065331181;0.0269927524701;0.01247524411;1490978311.12
0.00404995434833;0.0150091974103;0.0;0.0120937975937;0.0;0.0326995731941;0.0269927524701;0.0120937975937;1490978311.14
0.00404995434833;0.0150091974103;0.0;0.0117148655964;0.0;0.0323834051093;0.0269927524701;0.0117148655964;1490978311.16
0.00404995434833;0.0150091974103;0.0;0.0113354688638;0.0;0.0320584247096;0.0269927524701;0.0113354688638;1490978311.18
0.00404995434833;0.0150091974103;0.0;0.0109575580428;0.0;0.0317257490984;0.0269927524701;0.0109575580428;1490978311.2
0.00404995434833;0.0150091974103;0.0;0.0105951028574;0.0;0.0314037642783;0.0269927524701;0.0105951028574;1490978311.22
0.00452743248125;0.0133115172548;0.0;0.0102348579432;0.0;0.0310750063176;0.0249617600733;0.0102348579432;1490978311.24
0.00452743248125;0.0133115172548;0.0;0.00987800255442;0.0;0.0307402011105;0.0249617600733;0.00987800255442;1490978311.26
0.00452743248125;0.0133115172548;0.0;0.00952276764087;0.0;0.0303993268405;0.0249617600733;0.00952276764087;1490978311.28
0.00452743248125;0.0133115172548;0.0;0.00917199079538;0.0;0.0300526835319;0.0249617600733;0.00917199079538;1490978311.3
0.00452743248125;0.0133115172548;0.0;0.00882396936303;0.0;0.029701269524;0.0249617600733;0.00882396936303;1490978311.32
0.00452743248125;0.0133115172548;0.0;0.00851232654385;0.0;0.0293892269703;0.0249617600733;0.00851232654385;1490978311.34
0.004961732144;0.0120342814517;0.0;0.00820116581055;0.0;0.0290694801813;0.023231909674;0.00820116581055;1490978311.36
0.004961732144;0.0120342814517;0.0;0.00789088674942;0.0;0.0287429799904;0.023231909674;0.00789088674942;1490978311.38
0.004961732144;0.0120342814517;0.0;0.00758169354087;0.0;0.0284100824084;0.023231909674;0.00758169354087;1490978311.4
0.004961732144;0.0120342814517;0.0;0.00727420196794;0.0;0.0280714422712;0.023231909674;0.00727420196794;1490978311.42
0.004961732144;0.0120342814517;0.0;0.00696924517086;0.0;0.0277283190569;0.023231909674;0.00696924517086;1490978311.44
0.004961732144;0.0120342814517;0.0;0.00670776951496;0.0;0.027434780584;0.023231909674;0.00670776951496;1490978311.46
0.00536084815204;0.0110687125459;0.0;0.00644491677157;0.0;0.0271328071777;0.0217472791833;0.00644491677157;1490978311.48
0.00536084815204;0.0110687125459;0.0;0.00618168821013;0.0;0.0268236616048;0.0217472791833;0.00618168821013;1490978311.5
0.00536084815204;0.0110687125459;0.0;0.0059184925494;0.0;0.0265080848391;0.0217472791833;0.0059184925494;1490978311.52
0.00536084815204;0.0110687125459;0.0;0.00565587884168;0.0;0.0261870554147;0.0217472791833;0.00565587884168;1490978311.54
0.00536084815204;0.0110687125459;0.0;0.00539527132591;0.0;0.0258620457501;0.0217472791833;0.00539527132591;1490978311.56
0.00536084815204;0.0110687125459;0.0;0.00516508019001;0.0;0.0255704541099;0.0217472791833;0.00516508019001;1490978311.58
0.00536084815204;0.0110687125459;0.0;0.00493536855425;0.0;0.0252737726985;0.0217472791833;0.00493536855425;1490978311.6
0.00533540859752;0.0103440494927;0.0;0.00470741556204;0.0;0.0249738903233;0.0195441691443;0.00470741556204;1490978311.62
0.00533540859752;0.0103440494927;0.0;0.00448169667487;0.0;0.0246714377648;0.0195441691443;0.00448169667487;1490978311.64
0.00533540859752;0.0103440494927;0.0;0.0042577903663;0.0;0.024366054969;0.0195441691443;0.0042577903663;1490978311.66
0.00533540859752;0.0103440494927;0.0;0.00403566330409;0.0;0.0240575938901;0.0195441691443;0.00403566330409;1490978311.68
0.00533540859752;0.0103440494927;0.0;0.00381556062257;0.0;0.0237465645765;0.0195441691443;0.00381556062257;1490978311.7
0.00533540859752;0.0103440494927;0.0;0.00363331120192;0.0;0.0234798329849;0.0195441691443;0.00363331120192;1490978311.72
0.00570959207742;0.00976355928954;0.0;0.00344920473852;0.0;0.0232065246536;0.0196578738337;0.00344920473852;1490978311.74
0.00570959207742;0.00976355928954;0.0;0.0032649019645;0.0;0.0229286168951;0.0196578738337;0.0032649019645;1490978311.76
0.00570959207742;0.00976355928954;0.0;0.00308205172776;0.0;0.0226483348927;0.0196578738337;0.00308205172776;1490978311.78
0.00570959207742;0.00976355928954;0.0;0.00290226551396;0.0;0.0223679906317;0.0196578738337;0.00290226551396;1490978311.8
0.00570959207742;0.00976355928954;0.0;0.00272719629687;0.0;0.0220898762077;0.0196578738337;0.00272719629687;1490978311.82
0.00570959207742;0.00976355928954;0.0;0.00259074116463;0.0;0.0218578078764;0.0196578738337;0.00259074116463;1490978311.84
0.00606030559442;0.00927485024849;0.0;0.0024566624241;0.0;0.0216261731374;0.0184859084703;0.0024566624241;1490978311.86
0.00606030559442;0.00927485024849;0.0;0.00232646741031;0.0;0.0213961510433;0.0184859084703;0.00232646741031;1490978311.88
0.00606030559442;0.00927485024849;0.0;0.00219934564131;0.0;0.021168246857;0.0184859084703;0.00219934564131;1490978311.9
0.00606030559442;0.00927485024849;0.0;0.00207703090826;0.0;0.0209429392322;0.0184859084703;0.00207703090826;1490978311.92
0.00606030559442;0.00927485024849;0.0;0.00195874214809;0.0;0.0207209259938;0.0184859084703;0.00195874214809;1490978311.94
0.00606030559442;0.00927485024849;0.0;0.00187235455098;0.0;0.0205384872867;0.0184859084703;0.00187235455098;1490978311.96
0.00638889555382;0.00881073601393;0.0;0.00178718796052;0.0;0.0203559005153;0.0173573591152;0.00178718796052;1490978311.98
0.00638889555382;0.00881073601393;0.0;0.00170362921323;0.0;0.0201733931482;0.0173573591152;0.00170362921323;1490978312.0
0.00638889555382;0.00881073601393;0.0;0.00162112624031;0.0;0.0199907170547;0.0173573591152;0.00162112624031;1490978312.02
0.00638889555382;0.00881073601393;0.0;0.00153989300234;0.0;0.0198077569403;0.0173573591152;0.00153989300234;1490978312.04
0.00638889555382;0.00881073601393;0.0;0.00145931734944;0.0;0.0196247522625;0.0173573591152;0.00145931734944;1490978312.06
0.00638889555382;0.00881073601393;0.0;0.00140390957637;0.0;0.0194726250857;0.0173573591152;0.00140390957637;1490978312.08
0.00638889555382;0.00881073601393;0.0;0.00134721614637;0.0;0.0193174049252;0.0173573591152;0.00134721614637;1490978312.1
0.00637976330062;0.00856968847263;0.0;0.00128863170966;0.0;0.0191595827164;0.0150159151048;0.00128863170966;1490978312.12
0.00637976330062;0.00856968847263;0.0;0.00122849494928;0.0;0.0189983452876;0.0150159151048;0.00122849494928;1490978312.14
0.00637976330062;0.00856968847263;0.0;0.00116485828348;0.0;0.0188318933357;0.0150159151048;0.00116485828348;1490978312.16
0.00637976330062;0.00856968847263;0.0;0.00109694805224;0.0;0.0186587469202;0.0150159151048;0.00109694805224;1490978312.18
0.00637976330062;0.00856968847263;0.0;0.00102477923666;0.0;0.0184782404321;0.0150159151048;0.00102477923666;1490978312.2
0.00637976330062;0.00856968847263;0.0;0.00098220357674;0.0;0.0183355038732;0.0150159151048;0.00098220357674;1490978312.22
0.00670415216504;0.00844888087034;0.0;0.000929744201589;0.0;0.0181797016373;0.0154313146878;0.000929744201589;1490978312.24
0.00670415216504;0.00844888087034;0.0;0.000869802825864;0.0;0.0180123665366;0.0154313146878;0.000869802825864;1490978312.26
0.00670415216504;0.00844888087034;0.0;0.000802923447826;0.0;0.017835570117;0.0154313146878;0.000802923447826;1490978312.28
0.00670415216504;0.00844888087034;0.0;0.000731896741577;0.0;0.0176515810118;0.0154313146878;0.000731896741577;1490978312.3
0.00670415216504;0.00844888087034;0.0;0.000657223368889;0.0;0.0174626811711;0.0154313146878;0.000657223368889;1490978312.32
0.00670415216504;0.00844888087034;0.0;0.000580111799868;0.0;0.0172687805344;0.0154313146878;0.000580111799868;1490978312.34
0.00670064127727;0.00833289522704;0.0;0.000504267651726;0.0;0.0170742743968;0.0135622472904;0.000504267651726;1490978312.36
0.00670064127727;0.00833289522704;0.0;0.000429128084307;0.0;0.0168796345353;0.0135622472904;0.000429128084307;1490978312.38
0.00670064127727;0.00833289522704;0.0;0.000353954833549;0.0;0.0166843420151;0.0135622472904;0.000353954833549;1490978312.4
0.00670064127727;0.00833289522704;0.0;0.000278681557476;0.0;0.0164879435852;0.0135622472904;0.000278681557476;1490978312.42
0.00670064127727;0.00833289522704;0.0;0.000204742189713;0.0;0.0162904617327;0.0135622472904;0.000204742189713;1490978312.44
0.00670064127727;0.00833289522704;0.0;0.000148016004723;0.0;0.0161162982824;0.0135622472904;0.000148016004723;1490978312.46
0.00701638196405;0.00821221977676;0.0;8.99194147783e-05;0.0;0.0159387754606;0.0136585333497;8.99194147783e-05;1490978312.48
0.00701638196405;0.00821221977676;0.0;3.14989064719e-05;0.0;0.0157589792759;0.0136585333497;3.14989064719e-05;1490978312.5
0.00701638196405;0.00821221977676;0.0;-2.76921591927e-05;0.0;0.0155781950457;0.0136585333497;-2.76921591927e-05;1490978312.52
0.00701638196405;0.00821221977676;0.0;-8.54756528373e-05;0.0;0.0153977877606;0.0136585333497;-8.54756528373e-05;1490978312.54
0.00701638196405;0.00821221977676;0.0;-0.000141403296768;0.0;0.0152191256436;0.0136585333497;-0.000141403296768;1490978312.56
0.00701638196405;0.00821221977676;0.0;-0.000177084109504;0.0;0.0150666580594;0.0136585333497;-0.000177084109504;1490978312.58
0.00701638196405;0.00821221977676;0.0;-0.000211679488704;0.0;0.0149147204867;0.0110780938244;-0.000211679488704;1490978312.6
0.00701638196405;0.00821221977676;0.0;-0.000244232187125;0.0;0.0147624817652;0.0110780938244;-0.000244232187125;1490978312.62
0.00701638196405;0.00821221977676;0.0;-0.000280490253892;0.0;0.0146078711168;0.0110780938244;-0.000280490253892;1490978312.64
0.00701638196405;0.00821221977676;0.0;-0.000319800613606;0.0;0.0144490473222;0.0110780938244;-0.000319800613606;1490978312.66
0.00701638196405;0.00821221977676;0.0;-0.000363037947382;0.0;0.0142849715565;0.0110780938244;-0.000363037947382;1490978312.68
0.00701638196405;0.00821221977676;0.0;-0.000410163508277;0.0;0.0141152662898;0.0110780938244;-0.000410163508277;1490978312.7
0.00701638196405;0.00821221977676;0.0;-0.000424361490831;0.0;0.0139880535805;0.0110780938244;-0.000424361490831;1490978312.72
0.00733912255748;0.00832821995224;0.0;-0.00044790372049;0.0;0.0138493794179;0.0117794087009;-0.00044790372049;1490978312.74
0.00733912255748;0.00832821995224;0.0;-0.0004780220797;0.0;0.0137009884056;0.0117794087009;-0.0004780220797;1490978312.76
0.00733912255748;0.00832821995224;0.0;-0.000513610339926;0.0;0.0135452227556;0.0117794087009;-0.000513610339926;1490978312.78
0.00733912255748;0.00832821995224;0.0;-0.000553592124737;0.0;0.0133845309857;0.0117794087009;-0.000553592124737;1490978312.8
0.00733912255748;0.00832821995224;0.0;-0.000595025941404;0.0;0.0132212327007;0.0117794087009;-0.000595025941404;1490978312.82
0.00733912255748;0.00832821995224;0.0;-0.000642715343364;0.0;0.0130489795058;0.0117794087009;-0.000642715343364;1490978312.84
0.00734328322772;0.00844868741069;0.0;-0.000687800478413;0.0;0.0128788279571;0.00893028558955;-0.000687800478413;1490978312.86
0.00734328322772;0.00844868741069;0.0;-0.000731561168679;0.0;0.0127101681561;0.00893028558955;-0.000731561168679;1490978312.88
0.00734328322772;0.00844868741069;0.0;-0.000776806964197;0.0;0.0125409047312;0.00893028558955;-0.000776806964197;1490978312.9
0.00734328322772;0.00844868741069;0.0;-0.000822026396974;0.0;0.0123690962511;0.00893028558955;-0.000822026396974;1490978312.92
0.00734328322772;0.00844868741069;0.0;-0.000870774859327;0.0;0.0121936036594;0.00893028558955;-0.000870774859327;1490978312.94
0.00734328322772;0.00844868741069;0.0;-0.000892790481428;0.0;0.0120522375862;0.00893028558955;-0.000892790481428;1490978312.96
0.00734819664718;0.00869027809222;0.0;-0.000921905743335;0.0;0.0119012584891;0.00827895911634;-0.000921905743335;1490978312.98
0.00734819664718;0.00869027809222;0.0;-0.000958137025862;0.0;0.0117408229594;0.00827895911634;-0.000958137025862;1490978313.0
0.00734819664718;0.00869027809222;0.0;-0.0010012932846;0.0;0.0115711612813;0.00827895911634;-0.0010012932846;1490978313.02
0.00734819664718;0.00869027809222;0.0;-0.00105081102585;0.0;0.0113928570972;0.00827895911634;-0.00105081102585;1490978313.04
0.00734819664718;0.00869027809222;0.0;-0.00110540846609;0.0;0.0112069112676;0.00827895911634;-0.00110540846609;1490978313.06
0.00734819664718;0.00869027809222;0.0;-0.00116594873054;0.0;0.0110126630034;0.00827895911634;-0.00116594873054;1490978313.08
-0.0265489315201;-0.0319072024171;0.0;-0.00123557721141;0.0;0.0108057615413;-0.0287353734516;-0.00123557721141;1490978313.1
-0.0265489315201;-0.0319072024171;0.0;-0.00133614354972;0.0;0.010557388198;-0.0287353734516;-0.00133614354972;1490978313.12
-0.0265489315201;-0.0319072024171;0.0;-0.00150124054788;0.0;0.0102223047212;-0.0287353734516;-0.00150124054788;1490978313.14
-0.0265489315201;-0.0319072024171;0.0;-0.0017609724183;0.0;0.00976013736893;-0.0287353734516;-0.0017609724183;1490978313.16
-0.0265489315201;-0.0319072024171;0.0;-0.00213453628458;0.0;0.00914373901944;-0.0287353734516;-0.00213453628458;1490978313.19
-0.0265489315201;-0.0319072024171;0.0;-0.00259088309726;0.0;0.00841011439829;-0.0287353734516;-0.00259088309726;1490978313.21
-0.0265489315201;-0.0319072024171;0.0;-0.00318004205382;0.0;0.00749264722863;-0.0287353734516;-0.00318004205382;1490978313.23
-0.0265389725178;-0.0316660440679;0.0;-0.00389756549732;0.0;0.00639288243241;-0.0300031204714;-0.00389756549732;1490978313.25
-0.0265389725178;-0.0316660440679;0.0;-0.00473789493721;0.0;0.0051180487102;-0.0300031204714;-0.00473789493721;1490978313.27
-0.0265389725178;-0.0316660440679;0.0;-0.00568700033673;0.0;0.00367990675108;-0.0300031204714;-0.00568700033673;1490978313.29
-0.0265389725178;-0.0316660440679;0.0;-0.00673150716056;0.0;0.00209426713295;-0.0300031204714;-0.00673150716056;1490978313.31
